text,label
If you think you're going to make money with uber / think again this is the new form of a slave labor. as a taxi driver you will receive half of what you used to make with the other company if you currently drive for uber you better stop now..they don't care about you . I did it for a year and its not getting any better the price was reduced and the search pricing is a scam goodbye over,0
"UBER is big big FRAUD company. As a driver,,, please do not sign for uber. They trying to attract the people by offering cell phones, cars by collecting the monthly payments are three times of actual companies. If anyone has taken vehicle and phone thru uber.....their life is going to end so soon. No contact numbers, uber app mileage is different than actual distance. No proper management.",0
DO NOT GIVE THESE PEOPLE YOUR CREDIT CARD. I set up their app just so I would have it handy and had to give them my credit card to do so. Months later I got a charge from them even though I never used them. I called their customer service and got a recording saying the number was out of service. I called the number from my credit card charge and was told to leave a message on their web site.,0
In Salt Lake City my destination was changed after I entered uber car. I confirmed with uber driver my requested destination at my pickup location. Then again when he passed the street I going to. He took me to the location on app that I had not requested. I jumped out of the car fearing for my life. Do not drive off with any car service without seeing your requested destination on their app.,0
"We arrived in New York via Penn Station and the first yellow cab drive was a jerk...the next ride on offer was a Uber car. Whilst the driver was friendly, he charged us $25 US to go a short distance...having caught a cab to the other side of New York and only charged $15 US it was obvious we were ripped off...not a good way to introduce visitors to New York. We won't be using Uber ever again.",0
A friend of mine was drinking to much and needed a ride. I tried to use uber to pick her up . The app no longer allows you to change the pick up point . It was horrible my friend ended up walking drunk on a dark country road for over a mile before I could pick her up .They have no clue as to why people need taxi service . and are so user unfriendly . I downloaded Lyft at least they have a clue,0
"I just spent 45 minutes of my life trying to simply update password and my 'Home' information on the Uber phone App. What an absolute joke. I was in a hurry to get somewhere and made the huge mistake of trying to give this company another chance... all they managed to do was to waste my time. Save time, money and frustration... use Fasten, Lyft or anybody else. This company just needs to close!",0
"We took an uber home thinking it would be better than driving. It was a 25.09 ride which is absolutely fine, but a surcharge of over 50 dollars is absolute ridiculous. Our trip was 12 miles and we paid over 77 dollars. I have tried to call, email, anything to talk to a person and nothing has happened. Uber is absolutely ridiculous with the way they charge people. So disappointed in the company.",0
"I have used Uber pretty much since it was introduced. However, now that Uber tracks your location EVEN if your phone is OFF, i'm out. I will never use Uber again until they change this policy. Deleted it from every device in my family and am passing the word to everyone who will listen to do the same. If your a driver and want my business, switch to Lyft. Big brother is watching and his name is Uber",0
"I waited for almost 1 hour, every time I looked the app kept giving different time updates so I waited since it was rush hour after all in Atlanta. After 1 hour I contacted the driver and he claimed to not have any record of my request and that he had already picked someone else. He kept putting me on hold and told me to take up with Uber. I will NOT use this company again, the app has been removed from my phone!",0
